id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.45391E+18,1.45391E+18,2021-10-28 22:26:14 EDT,10/28/21,22:26:14,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,APE FEST 2021 - Details ☠️🦍⛵️  https://t.co/6VWBiIUSGQ,fr,[],[],"['https://pbs.twimg.com/media/FC1Tl_KWUAEL4kH.jpg', 'https://pbs.twimg.com/media/FC1TmocWQAESPWQ.jpg']",425,591,2681,[],[],https://twitter.com/BoredApeYC/status/1453911020137816068,FALSE,,1,https://pbs.twimg.com/media/FC1Tl_KWUAEL4kH.jpg,,,,,,,[],,,,
1.45136E+18,1.45136E+18,2021-10-21 21:27:35 EDT,10/21/21,21:27:35,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,MAYC Genesis Merch Drop 10/22 - 1pm ET. Details in Discord! 🧪🦍  https://t.co/nE9fG8J0Ja,en,[],[],"['https://pbs.twimg.com/media/FCRCtU6XsAg3YH-.jpg', 'https://pbs.twimg.com/media/FCRCyVBX0AA8O3o.jpg', 'https://pbs.twimg.com/media/FCRCyVZWEAIwvjB.jpg']",96,168,837,[],[],https://twitter.com/BoredApeYC/status/1451359546149163008,FALSE,,1,https://pbs.twimg.com/media/FCRCtU6XsAg3YH-.jpg,,,,,,,[],,,,
1.45064E+18,1.45064E+18,2021-10-19 21:46:12 EDT,10/19/21,21:46:12,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,MAYC Merch Drop coming Friday 10/22. 🧪🦍  Details in Discord:  https://t.co/MVZRsNwovx,en,[],[],['https://pbs.twimg.com/media/FCG0NINX0AIgyOh.jpg'],136,323,1423,[],[],https://twitter.com/BoredApeYC/status/1450639454645927939,FALSE,,1,https://pbs.twimg.com/media/FCG0NINX0AIgyOh.jpg,,,,,,,[],,,,
1.44912E+18,1.44694E+18,2021-10-15 17:03:07 EDT,10/15/21,17:03:07,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Closing out the survey tonight, thanks to all the apes that participated! ☠️🦍⛵️",en,[],[],[],6,4,33,[],[],https://twitter.com/BoredApeYC/status/1449118665274806278,FALSE,,0,,,,,,,,[],,,,
1.44792E+18,1.44792E+18,2021-10-12 09:50:25 EDT,10/12/21,09:50:25,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Welcome to the club, @guyoseary ! ☠️🦍⛵️   https://t.co/PcUtD67zIF",en,"[{'screen_name': 'guyoseary', 'name': 'guy oseary', 'id': '21959255'}]",['https://variety.com/2021/digital/news/bored-ape-yacht-club-yuga-labs-sign-with-madonna-u2-manager-guy-oseary-1235086011/'],[],110,200,1205,[],[],https://twitter.com/BoredApeYC/status/1447922609266601990,FALSE,,0,,,,,,,,[],,,,
1.44694E+18,1.44694E+18,2021-10-09 16:32:33 EDT,10/9/21,16:32:33,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Note that this is the same survey that was posted earlier today in the Discord; no need to take it twice.,en,[],[],[],8,3,93,[],[],https://twitter.com/BoredApeYC/status/1446936644150513668,FALSE,,0,,,,,,,,[],,,,
1.44694E+18,1.44694E+18,2021-10-09 16:32:05 EDT,10/9/21,16:32:05,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Hey apes! If you're planning on attending Ape Fest, please fill out this survey (gated to BAYC/MAYC) to help with headcount. We want to make sure we're accommodating overflow events/spaces:  https://t.co/2JDWTzMSvd",en,[],['https://mgate.io/go/Ccx1_Z06TBoU/'],[],24,46,280,[],[],https://twitter.com/BoredApeYC/status/1446936528685576198,FALSE,,0,,,,,,,,[],,,,
1.44657E+18,1.44657E+18,2021-10-08 16:12:58 EDT,10/8/21,16:12:58,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"We’re assuming scammers will be out in full force looking to trick folks into buying all kinds of phony tokens. If info doesn’t come from our official @BoredApeYC or @yugalabs Twitter, it’s not us.   Stay safe, apes. It’s going to be a wild year.",en,"[{'screen_name': 'boredapeyc', 'name': 'bored ape yacht club', 'id': '1381699264011771906'}, {'screen_name': 'yugalabs', 'name': 'yuga labs', 'id': '1357749263632109570'}]",[],[],70,130,1701,[],[],https://twitter.com/BoredApeYC/status/1446569326694240259,FALSE,,0,,,,,,,,[],,,,
1.44657E+18,1.44657E+18,2021-10-08 16:12:57 EDT,10/8/21,16:12:57,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"To do this, we’re working with @FenwickWest, the legal team that represents many top blockchain projects. We’re also partnering with the gigabrains over at @HorizenLabs (creators of $ZEN, recently listed on @CoinbasePro). That’s all we can say for now, but one note of warning:",en,"[{'screen_name': 'fenwickwest', 'name': 'fenwick', 'id': '52214259'}, {'screen_name': 'horizenlabs', 'name': 'horizen labs', 'id': '1056118211543031808'}]",[],[],45,129,1258,[],['zen'],https://twitter.com/BoredApeYC/status/1446569325045895176,FALSE,,0,,,,,,,,[],,,,
1.44657E+18,1.44657E+18,2021-10-08 16:12:57 EDT,10/8/21,16:12:57,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"So, given that . . . WEN TOKEN?  Well, apes: We're currently looking at Q1 2022.",en,[],[],[],46,241,1660,[],[],https://twitter.com/BoredApeYC/status/1446569323552821248,FALSE,,0,,,,,,,,[],,,,
1.44657E+18,1.44657E+18,2021-10-08 16:12:56 EDT,10/8/21,16:12:56,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Not to mention thoughtfully craft dope utility and governance, benefit our club members, and bring the BAYC ecosystem to a much wider audience.  For the sake of our members and the broader NFT community, we want to do this in a sound way.",en,[],[],[],11,43,981,[],[],https://twitter.com/BoredApeYC/status/1446569321866711042,FALSE,,0,,,,,,,,[],,,,
1.44657E+18,1.44657E+18,2021-10-08 16:12:56 EDT,10/8/21,16:12:56,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"First things first: It's stupid easy to launch an ERC-20 token; it takes minutes. It’s much more complicated to construct a legally compliant token and set it up in a responsible, sustainable way.",en,[],[],[],26,127,1517,[],[],https://twitter.com/BoredApeYC/status/1446569320314716163,FALSE,,0,,,,,,,,[],,,,
1.44657E+18,1.44657E+18,2021-10-08 16:12:56 EDT,10/8/21,16:12:56,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Good evening, apes. Been hearing a question around the club a lot:  WEN TOKEN? 🤔  Wen token indeed . . . Some thoughts below.",en,[],[],[],641,1213,5011,[],[],https://twitter.com/BoredApeYC/status/1446569318540615681,FALSE,,0,,,,,,,,[],,,,
1.44402E+18,1.44402E+18,2021-10-01 15:18:18 EDT,10/1/21,15:18:18,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,APE FEST 2021 details posted in the BAYC Discord:   https://t.co/KjYGPhYWCP  ☠️🦍⛵️  https://t.co/jvY38qf6NK,en,[],['http://discord.gg/bayc'],"['https://pbs.twimg.com/media/FAovBghXoAQwnZt.jpg', 'https://pbs.twimg.com/media/FAovB4PWYAUOYTs.jpg']",210,342,1350,[],[],https://twitter.com/BoredApeYC/status/1444018856943575045,FALSE,,1,https://pbs.twimg.com/media/FAovBghXoAQwnZt.jpg,,,,,,,[],,,,
1.44304E+18,1.44304E+18,2021-09-28 22:36:54 EDT,9/28/21,22:36:54,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Welcome to the club!,en,[],[],[],37,89,847,[],[],https://twitter.com/BoredApeYC/status/1443042070210433024,FALSE,https://twitter.com/marshmellomusic/status/1443033051328434176,0,,,,,,,,[],,,,
1.44193E+18,1.44192E+18,2021-09-25 20:47:09 EDT,9/25/21,20:47:09,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,@BorisVagner @DrMichelleGreen ❤️,und,[],[],[],4,2,39,[],[],https://twitter.com/BoredApeYC/status/1441927287860043778,FALSE,,0,,,,,,,,"[{'screen_name': 'BorisVagner', 'name': 'BorisVagner.eth', 'id': '798635583971028992'}, {'screen_name': 'DrMichelleGreen', 'name': 'Dr. Michelle Vagner DC', 'id': '898392056984358913'}]",,,,
1.44039E+18,1.44039E+18,2021-09-21 15:10:19 EDT,9/21/21,15:10:19,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Roadmap 2.0 ☠️🦍⛵️  https://t.co/irtzOZcPLl,en,[],[],['https://pbs.twimg.com/media/E_1NAP9UYAI-wGC.jpg'],929,2179,8244,[],[],https://twitter.com/BoredApeYC/status/1440392967437488134,FALSE,,1,https://pbs.twimg.com/media/E_1NAP9UYAI-wGC.jpg,,,,,,,[],,,,
1.4386E+18,1.4386E+18,2021-09-16 16:36:49 EDT,9/16/21,16:36:49,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Looks like the apes have NOT been leaving Jimmy’s crate tf alone.,en,[],[],[],12,24,191,[],[],https://twitter.com/BoredApeYC/status/1438602797365309442,FALSE,https://twitter.com/XetaDcl/status/1438601215877734400,0,,,,,,,,[],,,,
1.43857E+18,1.43857E+18,2021-09-16 14:35:49 EDT,9/16/21,14:35:49,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Who wore it better?,en,[],[],[],87,98,834,[],[],https://twitter.com/BoredApeYC/status/1438572346286170119,FALSE,https://twitter.com/BitBoyJay/status/1438571626212347910,0,,,,,,,,[],,,,
1.43835E+18,1.43835E+18,2021-09-16 00:06:34 EDT,9/16/21,00:06:34,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,We clean up nice. 🍸,en,[],[],[],435,311,2750,[],[],https://twitter.com/BoredApeYC/status/1438353591744487427,FALSE,,0,,,,,,,,[],,,,
1.43819E+18,1.43818E+18,2021-09-15 13:07:06 EDT,9/15/21,13:07:06,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"@ProbCause Huh, maybe we can help. DM us your size.",en,[],[],[],15,5,171,[],[],https://twitter.com/BoredApeYC/status/1438187632375304200,FALSE,,0,,,,,,,,"[{'screen_name': 'ProbCause', 'name': 'PROBCAUSE', 'id': '56003526'}]",,,,
1.43787E+18,1.43787E+18,2021-09-14 15:58:02 EDT,9/14/21,15:58:02,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,The grand prize for Jimmy's treasure hunt has been claimed! Congrats to the winners. Puzzle destroyers indeed.  Looking forward to hearing their story. 👀,en,[],[],[],96,175,1113,[],[],https://twitter.com/BoredApeYC/status/1437868262063230979,FALSE,https://twitter.com/jtobcat/status/1437853791404101644,0,,,,,,,,[],,,,
1.43758E+18,1.43758E+18,2021-09-13 20:55:54 EDT,9/13/21,20:55:54,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Somebody left a strange note at the bar.  https://t.co/jo6KOIFz5r,en,[],[],['https://pbs.twimg.com/media/E_NOzeVXEAEjzMB.jpg'],514,478,2821,[],[],https://twitter.com/BoredApeYC/status/1437580836099006465,FALSE,,1,https://pbs.twimg.com/media/E_NOzeVXEAEjzMB.jpg,,,,,,,[],,,,
1.43609E+18,1.43609E+18,2021-09-09 17:55:23 EDT,9/9/21,17:55:23,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"See you there, apes!",en,[],[],[],14,24,196,[],[],https://twitter.com/BoredApeYC/status/1436085855748304900,FALSE,https://twitter.com/decentraland/status/1436072313359945734,0,,,,,,,,[],,,,
1.436E+18,1.436E+18,2021-09-09 11:54:58 EDT,9/9/21,11:54:58,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Remember to join us tonight at 6pm ET on the BAYC Riverboat in @decentraland -- featuring a special performance by @SpottieWiFi , as well as blackjack and roulette powered by @DecentralGames .   https://t.co/u1xEwTTsFp",en,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'spottiewifi', 'name': 'spottie wifi', 'id': '57708338'}, {'screen_name': 'decentralgames', 'name': 'decentral games', 'id': '763083979536818176'}]",['https://events.decentraland.org/event/?id=83a08230-70b2-4b76-92a5-0001972ee39b'],[],22,55,306,[],[],https://twitter.com/BoredApeYC/status/1435995152053673988,FALSE,,0,,,,,,,,[],,,,
1.43598E+18,1.43598E+18,2021-09-09 10:39:58 EDT,9/9/21,10:39:58,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"What an historic moment for the club: the @Sothebys auction of 101 Bored Apes has closed at over $24m. Congratulations and THANK YOU to the whole ape community. To the buyer, I think we speak for everybody when we say: WELCOME TO THE CLUB. ☠️🦍⛵️  https://t.co/NKxHekC0ny",en,"[{'screen_name': 'sothebys', 'name': ""sotheby's"", 'id': '314542577'}]",[],['https://pbs.twimg.com/media/E-2cjWsXEAQZK6A.jpg'],367,1135,4568,[],[],https://twitter.com/BoredApeYC/status/1435976278797164551,FALSE,,1,https://pbs.twimg.com/media/E-2cjWsXEAQZK6A.jpg,,,,,,,[],,,,
1.43531E+18,1.43531E+18,2021-09-07 14:24:22 EDT,9/7/21,14:24:22,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Come hang with us in @Decentraland this Thursday evening 6pm ET after the @Sothebys ""Ape In"" auction concludes! There will be blackjack, roulette, and a special performance by the one and only @SpottieWiFi  🔥   https://t.co/u1xEwTTsFp",en,"[{'screen_name': 'decentraland', 'name': 'decentraland', 'id': '3291830170'}, {'screen_name': 'sothebys', 'name': ""sotheby's"", 'id': '314542577'}, {'screen_name': 'spottiewifi', 'name': 'spottie wifi', 'id': '57708338'}]",['https://events.decentraland.org/event/?id=83a08230-70b2-4b76-92a5-0001972ee39b'],[],48,176,752,[],[],https://twitter.com/BoredApeYC/status/1435307973224673291,FALSE,,0,,,,,,,,[],,,,
1.43455E+18,1.43455E+18,2021-09-05 12:16:50 EDT,9/5/21,12:16:50,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,, https://t.co/1kuMbqLN17,und,[],['https://www.cnn.com/2021/09/05/investing/stocks-week-ahead/index.html'],[],178,540,2579,[],[],https://twitter.com/BoredApeYC/status/1434551105153814530,FALSE,,0,,,,,,,,[],,,,
1.43424E+18,1.43424E+18,2021-09-04 15:39:40 EDT,9/4/21,15:39:40,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"We had a shitload of winners (and def plenty of dirty cheaters). If you’re unable to claim a POAP and believe you should be able to, email us with your ETH address to mutantgame@yugalabs.io . We’ll cross reference and add you if there’s an issue. Submissions close after 3 days.",en,[],[],[],109,23,292,[],[],https://twitter.com/BoredApeYC/status/1434239762290855937,FALSE,,0,,,,,,,,[],,,,
1.43424E+18,1.43424E+18,2021-09-04 15:39:40 EDT,9/4/21,15:39:40,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Those who were victorious against THE MUTANT APE and submitted their ETH address prior to midnight ET on 8/31 can now claim their POAP. Just submit your wallet address below.   https://t.co/ilicT1Jh2S  https://t.co/kQOAWrPaLJ,en,[],['https://poap.delivery/the-mutant-apes-demise'],['https://pbs.twimg.com/tweet_video_thumb/E-dwjSvWUAIF-p-.jpg'],248,160,1255,[],[],https://twitter.com/BoredApeYC/status/1434239760227356675,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E-dwjSvWUAIF-p-.jpg,,,,,,,[],,,,
1.43289E+18,1.43289E+18,2021-08-31 22:02:41 EDT,8/31/21,22:02:41,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Midnight ET tonight is the last chance to defeat THE MUTANT APE arcade game and receive a POAP for your efforts. Help Curtis escape the MAYC sewers!    https://t.co/3EE4h2t8Tb  POAPs go out tomorrow.,en,[],['https://2dengine.com/mutantarcade/'],[],212,117,701,[],[],https://twitter.com/BoredApeYC/status/1432886600623656969,FALSE,,0,,,,,,,,[],,,,
1.43212E+18,1.43212E+18,2021-08-29 19:28:05 EDT,8/29/21,19:28:05,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,@DuncanRogoff @woundedpixel your boards are everywhere!,en,[],[],[],2,0,12,[],[],https://twitter.com/BoredApeYC/status/1432122917966516227,FALSE,,0,,,,,,,,"[{'screen_name': 'DuncanRogoff', 'name': 'Duncan🍩.eth', 'id': '1372291578748837889'}]",,,,
1.43212E+18,1.43212E+18,2021-08-29 19:18:42 EDT,8/29/21,19:18:42,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Gave this interview back in July, so cool to see it in the magazine! Thanks @blockjournal",en,"[{'screen_name': 'blockjournal', 'name': 'block journal', 'id': '955172821457489921'}]",[],[],19,28,215,[],[],https://twitter.com/BoredApeYC/status/1432120553092026372,FALSE,https://twitter.com/blockjournal/status/1431676894114717698,0,,,,,,,,[],,,,
1.43207E+18,1.43207E+18,2021-08-29 15:44:32 EDT,8/29/21,15:44:32,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Work-in-progress renders BAYC x MAYC, by @polygonalmind  https://t.co/mQfbBtcYGn",en,"[{'screen_name': 'polygonalmind', 'name': 'polygonal mind', 'id': '3556404317'}]",[],"['https://pbs.twimg.com/media/E9-4owyXsAIalP8.jpg', 'https://pbs.twimg.com/media/E9-4oxoWQAIp_6C.jpg']",76,180,1000,[],[],https://twitter.com/BoredApeYC/status/1432066657694978049,FALSE,,1,https://pbs.twimg.com/media/E9-4owyXsAIalP8.jpg,,,,,,,[],,,,
1.43207E+18,1.43207E+18,2021-08-29 15:44:31 EDT,8/29/21,15:44:31,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Roadmap Update #6  https://t.co/gl1OHRDDTX,en,[],[],['https://pbs.twimg.com/media/E9-4hXKWUAA-p2x.jpg'],211,294,1543,[],[],https://twitter.com/BoredApeYC/status/1432066652749828099,FALSE,,1,https://pbs.twimg.com/media/E9-4hXKWUAA-p2x.jpg,,,,,,,[],,,,
1.43185E+18,1.43185E+18,2021-08-29 01:10:06 EDT,8/29/21,01:10:06,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Apes - THANK YOU. What an insane night. We feel incredibly blessed to be a part of this community.  And to all the new Mutants in the club: WELCOME.   Tomorrow its back to building. 🔨,en,[],[],[],287,330,3091,[],[],https://twitter.com/BoredApeYC/status/1431846598183723014,FALSE,,0,,,,,,,,[],,,,
1.4318E+18,1.4318E+18,2021-08-28 22:18:07 EDT,8/28/21,22:18:07,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Ape Mutation is live on the site! Clear your cache or do a hard refresh if necessary. If you own a Bored Ape and a Mutant Serum, you can burn the serum to create a mutant ape. Remember that a Bored Ape can only use a serum of each type once.    https://t.co/qP8woW4q1s",en,[],['https://boredapeyachtclub.com/#/mayc'],[],33,39,225,[],[],https://twitter.com/BoredApeYC/status/1431803317118816261,FALSE,,0,,,,,,,,[],,,,
1.4318E+18,1.4318E+18,2021-08-28 21:52:04 EDT,8/28/21,21:52:04,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Working on the reveal and getting serum mutation set up. Less than 1 hour looks like.,en,[],[],[],52,78,695,[],[],https://twitter.com/BoredApeYC/status/1431796765011976198,FALSE,,0,,,,,,,,[],,,,
1.43179E+18,1.43179E+18,2021-08-28 21:44:29 EDT,8/28/21,21:44:29,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Holy fucking shit, apes. Sold out. Thank you!!!!  Anyone have leads on bar space in Miami? Will need to be animal friendly.",en,[],[],[],297,290,3827,[],[],https://twitter.com/BoredApeYC/status/1431794852820357125,FALSE,,0,,,,,,,,[],,,,
1.43178E+18,1.43178E+18,2021-08-28 20:41:21 EDT,8/28/21,20:41:21,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,The second way to acquire a Mutant is via the public sale. Please note - All Mutants will remain unrevealed until after the sale concludes to ensure a randomized distribution.,en,[],[],[],42,32,297,[],[],https://twitter.com/BoredApeYC/status/1431778967086895105,FALSE,,0,,,,,,,,[],,,,
1.43178E+18,1.43178E+18,2021-08-28 20:41:21 EDT,8/28/21,20:41:21,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"There are two ways to acquire a Mutant. The first is by MUTATION - exposing a Bored Ape to a vial of Mutant Serum. There are three tiers of Mutant Serum - M1, M2, and Mega Mutant. MUTATION will begin after the public sale concludes.  https://t.co/xB12hDzHuG",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/E96xR-8XMAM_tSD.jpg'],29,40,337,[],[],https://twitter.com/BoredApeYC/status/1431778965740564482,FALSE,,1,https://pbs.twimg.com/tweet_video_thumb/E96xR-8XMAM_tSD.jpg,,,,,,,[],,,,
1.43178E+18,1.43178E+18,2021-08-28 20:41:19 EDT,8/28/21,20:41:19,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Strange noises can be heard from the basement of the club. The clinking of glass and the turning of gears . . .  The Mutant Ape Yacht Club is now live. 🧪   https://t.co/qP8woW4q1s,en,[],['https://boredapeyachtclub.com/#/mayc'],[],147,238,1143,[],[],https://twitter.com/BoredApeYC/status/1431778958626983937,FALSE,,0,,,,,,,,[],,,,
1.43177E+18,1.43177E+18,2021-08-28 19:56:56 EDT,8/28/21,19:56:56,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Serum Airdrop is complete. If you aren't seeing your serums on OpenSea, check Rarible. They will still work regardless of it showing on OpenSea or not.  Launching within the hour. Sorry for the hiccup.",en,[],[],[],84,136,1052,[],[],https://twitter.com/BoredApeYC/status/1431767790113992707,FALSE,,0,,,,,,,,[],,,,
1.43175E+18,1.43175E+18,2021-08-28 19:01:41 EDT,8/28/21,19:01:41,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Airdrop has recommenced.,en,[],[],[],160,140,1436,[],[],https://twitter.com/BoredApeYC/status/1431753884641468417,FALSE,,0,,,,,,,,[],,,,
1.43174E+18,1.43174E+18,2021-08-28 17:48:28 EDT,8/28/21,17:48:28,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Airdrop hit a snag. We’re fixing it. Will have to push back launch by a little bit. Hang in there apes.,en,[],[],[],154,143,1416,[],[],https://twitter.com/BoredApeYC/status/1431735458590035977,FALSE,,0,,,,,,,,[],,,,
1.43171E+18,1.43171E+18,2021-08-28 16:08:03 EDT,8/28/21,16:08:03,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,📸Snapshot of all Bored Apes complete. Airdrop of Mutant Serums will commence between 4:30 and 5pm ET.,en,[],[],[],228,298,1781,[],[],https://twitter.com/BoredApeYC/status/1431710188751499276,FALSE,,0,,,,,,,,[],,,,
1.43139E+18,1.43139E+18,2021-08-27 19:03:24 EDT,8/27/21,19:03:24,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,MAYC TOMORROW 8/28/21 📸 Snapshot at 4pm ET of all Bored Apes (NOTE: No benefit to dispersing apes around to multiple wallets!) 🪂 5pm ET - Airdrop of Mutant Serums (random distribution generated via Chainlink VRF) 🚀 Launch at 6pm ET,en,[],[],[],322,688,2342,[],[],https://twitter.com/BoredApeYC/status/1431391929938370561,FALSE,,0,,,,,,,,[],,,,
1.43022E+18,1.43022E+18,2021-08-24 13:43:33 EDT,8/24/21,13:43:33,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,Fuck it. Mutants Saturday.,en,[],[],[],717,1328,5957,[],[],https://twitter.com/BoredApeYC/status/1430224271712862208,FALSE,,0,,,,,,,,[],,,,
1.42952E+18,1.42952E+18,2021-08-22 14:49:21 EDT,8/22/21,14:49:21,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Finally verified. We made it, apes. ☠️🦍⛵️",en,[],[],[],350,691,6701,[],[],https://twitter.com/BoredApeYC/status/1429516057044213761,FALSE,,0,,,,,,,,[],,,,
1.4292E+18,1.4292E+18,2021-08-21 17:39:42 EDT,8/21/21,17:39:42,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Heads up apes, there's a fake instagram posing as us and scamming people. @instagram won't verify us or take the scam account down. Stay safe.   Our only official instagram page is  https://t.co/uLvzoVIelt",en,"[{'screen_name': 'instagram', 'name': 'instagram', 'id': '180505807'}]",['http://instagram.com/boredapeyachtclub'],[],30,70,351,[],[],https://twitter.com/BoredApeYC/status/1429196538350297099,FALSE,,0,,,,,,,,[],,,,
1.42907E+18,1.42907E+18,2021-08-21 09:34:12 EDT,8/21/21,09:34:12,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,". @thehundreds will go live with their own colorway at the same time, which will be open to the public. Hit up our Discord announcements for more details.",en,"[{'screen_name': 'thehundreds', 'name': 'the hundreds', 'id': '42535805'}]",[],[],4,8,65,[],[],https://twitter.com/BoredApeYC/status/1429074356941037575,FALSE,,0,,,,,,,,[],,,,
1.42907E+18,1.42907E+18,2021-08-21 09:34:12 EDT,8/21/21,09:34:12,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Busy morning, apes! 🦍  Quick reminder that the BAYC x @thehundreds collab merch drop starts in half an hour at 10am ET and will run for 3 hours. Access the members-only colorway at  https://t.co/Be9JVpyN5N",en,"[{'screen_name': 'thehundreds', 'name': 'the hundreds', 'id': '42535805'}]",['https://boredapeyachtclub.com/#/merch'],[],23,46,251,[],[],https://twitter.com/BoredApeYC/status/1429074355942797317,FALSE,,0,,,,,,,,[],,,,
1.42882E+18,1.42882E+18,2021-08-20 16:50:57 EDT,8/20/21,16:50:57,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"Welcome to the yacht club, @DrinkAriZona.  ☠️🦍⛵️",en,"[{'screen_name': 'drinkarizona', 'name': 'arizona iced tea', 'id': '20091740'}]",[],[],54,165,848,[],[],https://twitter.com/BoredApeYC/status/1428821881675714560,FALSE,https://twitter.com/DrinkAriZona/status/1428805448031948800,0,,,,,,,,[],,,,
1.4288E+18,1.4288E+18,2021-08-20 15:25:18 EDT,8/20/21,15:25:18,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,BAYC x @thehundreds collab merch drops tomorrow! Check our Discord announcements for more info on the member's-only version of the drop. ☠️🦍⛵️  https://t.co/n7gTWVCw3l,en,"[{'screen_name': 'thehundreds', 'name': 'the hundreds', 'id': '42535805'}]",[],['https://pbs.twimg.com/media/E9QeIPzWEAYmC0N.jpg'],45,143,721,[],[],https://twitter.com/BoredApeYC/status/1428800327789301772,FALSE,,1,https://pbs.twimg.com/media/E9QeIPzWEAYmC0N.jpg,,,,,,,[],,,,
1.42879E+18,1.42879E+18,2021-08-20 15:00:20 EDT,8/20/21,15:00:20,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,@PrestigeWW19 @TurksTokens @thehundreds Black is ape only,en,[],[],[],8,9,70,[],[],https://twitter.com/BoredApeYC/status/1428794044465958924,FALSE,,0,,,,,,,,"[{'screen_name': 'PrestigeWW19', 'name': 'Andy & Pretzels 🍌🥨', 'id': '1366244685673553920'}, {'screen_name': 'thehundreds', 'name': 'The Hundreds', 'id': '42535805'}]",,,,
1.42875E+18,1.42875E+18,2021-08-20 12:08:12 EDT,8/20/21,12:08:12,-500,1.3817E+18,boredapeyc,Bored Ape Yacht Club,,"@BoredSpaceApe You do not have to get your pass ahead of time, you can treat it like the previous merch drops. We added the opportunity to get it in advance since some people might not be near their hardware wallets at the time of drop- they could get their pass ahead of time and save it.",en,[],[],[],5,6,74,[],[],https://twitter.com/BoredApeYC/status/1428750726675709953,FALSE,,0,,,,,,,,"[{'screen_name': 'boredspaceape', 'name': 'BORED Space Ape 💎', 'id': '4106512998'}]",,,,
